video_name,vid,category,resolution,width,height,pixfmt,framerate,bitrate_rawvideo (kb/s),bitrate_encoded (kb/s),PSNR,VMAF,QP,encoding_elapsed_time,decoding_elapsed_time,duplicate_count,duplicate_bitrate_rawvideo (kb/s),start_time_encode,end_time_encode,count_encode,start_time_decode,end_time_decode,count_decode,target_encode_energy,decode_energy,total_energy
Gaming_2160P-34a1,Gaming_2160P-34a1,Gaming,2160,3840,2160,yuv420p,60.0,5971994,19122,48.241997,97.51033,20,222.71856,71.167858,1,2488320,2023-12-20 22:29:37.205979,2023-12-20 22:31:57.033739,1,2023-12-20 22:31:57.068372,2023-12-20 22:32:03.906467,1,15039.333229481888,479.8832803510956,15519.216509832984
Gaming_2160P-34a1,Gaming_2160P-34a1,Gaming,2160,3840,2160,yuv420p,60.0,5971994,4220,43.304133,89.154162,30,107.947872,70.621916,1,2488320,2023-12-20 22:32:03.975840,2023-12-20 22:33:50.879602,1,2023-12-20 22:33:50.912522,2023-12-20 22:33:55.546816,1,9781.481680773428,311.1487119456545,10092.630392719082
Gaming_2160P-34a1,Gaming_2160P-34a1,Gaming,2160,3840,2160,yuv420p,60.0,5971994,1211,37.735711,69.118897,40,86.684664,76.868088,1,2488320,2023-12-20 22:33:55.621317,2023-12-20 22:35:22.206260,1,2023-12-20 22:35:22.238683,2023-12-20 22:35:26.071150,1,7151.428526414611,272.1982192340833,7423.626745648695
Gaming_2160P-34a1,Gaming_2160P-34a1,Gaming,2160,3840,2160,yuv420p,60.0,5971994,544,32.7232,43.548385,50,81.651515,69.671206,1,2488320,2023-12-20 22:35:26.124738,2023-12-20 22:36:47.103555,1,2023-12-20 22:36:47.134732,2023-12-20 22:36:50.766514,1,5975.102681650921,275.9599097286353,6251.062591379557
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_1080p,Gaming,1080,1920,1080,yuv420p,60.0,5971994,28526,43.359908,93.891265,10,347.387122,6.927455,1,622080,2023-12-22 21:18:06.667383,2023-12-22 21:19:08.926169,1,2023-12-22 21:19:30.309147,2023-12-22 21:19:41.845580,1,6578.703419615397,355.12076864992014,6933.824188265317
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_1080p,Gaming,1080,1920,1080,yuv420p,60.0,5971994,5779,42.071824,88.792299,20,474.722794,4.276023,1,622080,2023-12-22 21:19:52.406494,2023-12-22 21:20:34.189201,1,2023-12-22 21:20:44.265275,2023-12-22 21:20:48.605282,1,4097.342008968214,107.82395785044392,4205.165966818658
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_1080p,Gaming,1080,1920,1080,yuv420p,60.0,5971994,1441,39.375113,75.654096,30,28.354966,3.289954,1,622080,2023-12-22 21:20:58.725270,2023-12-22 21:21:24.597184,1,2023-12-22 21:21:34.639783,2023-12-22 21:21:37.677629,1,2316.916276444654,67.68662205528214,2384.602898499936
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_1080p,Gaming,1080,1920,1080,yuv420p,60.0,5971994,397,34.941943,53.152604,40,25.211565,2.60646,1,622080,2023-12-22 21:21:47.755779,2023-12-22 21:22:10.314039,1,2023-12-22 21:22:20.353875,2023-12-22 21:22:22.589566,1,1687.1019515208106,51.447325064850006,1738.549276585661
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_1080p,Gaming,1080,1920,1080,yuv420p,60.0,5971994,172,30.101605,21.151417,50,32.18623,2.77213,1,622080,2023-12-22 21:22:32.668261,2023-12-22 21:22:55.731319,1,2023-12-22 21:23:05.772161,2023-12-22 21:23:07.506702,1,1397.9546344333098,46.72154258600001,1444.6761770193098
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_720p,Gaming,720,1280,720,yuv420p,60.0,5971994,14147,39.01962,81.724902,10,44.074839,6.328504,2,276480,2023-12-22 21:23:19.670551,2023-12-22 21:24:32.906438,1,2023-12-22 21:24:42.947384,2023-12-22 21:24:54.305208,1,2755.7256456444925,120.50646962827204,2876.2321152727645
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_720p,Gaming,720,1280,720,yuv420p,60.0,5971994,3142,38.311174,74.667321,20,26.149255,3.340843,2,276480,2023-12-22 21:25:06.684152,2023-12-22 21:26:01.631368,1,2023-12-22 21:26:12.081488,2023-12-22 21:26:20.738842,1,1888.3028968429364,73.9640857880235,1962.26698263096
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_720p,Gaming,720,1280,720,yuv420p,60.0,5971994,801,36.467715,59.566216,30,16.586152,2.167575,2,276480,2023-12-22 21:26:33.131554,2023-12-22 21:27:07.551613,1,2023-12-22 21:27:17.593860,2023-12-22 21:27:23.861110,1,1078.027039164501,39.78999755128126,1117.8170367157825
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_720p,Gaming,720,1280,720,yuv420p,60.0,5971994,210,32.870215,36.506739,40,13.251621,1.501837,2,276480,2023-12-22 21:27:36.501724,2023-12-22 21:28:02.686499,1,2023-12-22 21:28:12.727220,2023-12-22 21:28:16.584417,1,734.7687181729925,24.419416549280005,759.1881347222725
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_720p,Gaming,720,1280,720,yuv420p,60.0,5971994,91,28.552552,7.959159,50,14.156662,1.276914,2,276480,2023-12-22 21:28:29.175328,2023-12-22 21:28:57.372405,1,2023-12-22 21:29:07.412412,2023-12-22 21:29:13.031565,1,587.5669761438785,20.072683186333336,607.6396593302118
Gaming_2160P-387f,Gaming_2160P-387f,Gaming,2160,3840,2160,yuv420p,29.97002997,2983014,59901,53.038674,97.413545,10,65.779888,52.498387,1,2488320,2023-12-20 22:47:10.652488,2023-12-20 22:48:18.471699,1,2023-12-20 22:48:18.505576,2023-12-20 22:48:29.514455,1,6936.934078049944,405.376833427039,7342.310911476983
Gaming_2160P-387f,Gaming_2160P-387f,Gaming,2160,3840,2160,yuv420p,29.97002997,2983014,16604,46.327834,94.693259,20,48.232944,5.094484,1,2488320,2023-12-20 22:48:30.513619,2023-12-20 22:49:20.699770,1,2023-12-20 22:49:20.730602,2023-12-20 22:49:25.915051,1,5093.867147080873,230.93640843280005,5324.803555513673
Gaming_2160P-387f,Gaming_2160P-387f,Gaming,2160,3840,2160,yuv420p,29.97002997,2983014,3935,40.648853,85.596777,30,33.508378,4.911265,1,2488320,2023-12-20 22:49:29.108257,2023-12-20 22:50:03.398921,1,2023-12-20 22:50:03.429366,2023-12-20 22:50:06.461024,1,3272.070101523259,148.1995889823214,3420.2696905055805
Gaming_2160P-387f,Gaming_2160P-387f,Gaming,2160,3840,2160,yuv420p,29.97002997,2983014,910,35.424838,58.897106,40,32.404091,4.904205,1,2488320,2023-12-20 22:50:06.572329,2023-12-20 22:50:37.248116,1,2023-12-20 22:50:37.279011,2023-12-20 22:50:39.509955,1,2741.8957330641847,130.15962233891,2872.055355403095
Gaming_2160P-387f,Gaming_2160P-387f,Gaming,2160,3840,2160,yuv420p,29.97002997,2983014,245,30.778677,24.176658,50,29.487094,4.765899,1,2488320,2023-12-20 22:50:39.567761,2023-12-20 22:51:09.551305,1,2023-12-20 22:51:09.580594,2023-12-20 22:51:11.410891,1,2445.571868130064,124.987934447675,2570.5598025777385
Gaming_2160P-387f,Gaming_2160P-387f_downsample_1080p,Gaming,1080,1920,1080,yuv420p,29.97002997,2983014,18136,37.914074,86.231693,10,27.558753,4.543763,1,622080,2023-12-22 21:49:58.009890,2023-12-22 21:50:23.565418,1,2023-12-22 21:50:33.605249,2023-12-22 21:50:41.271535,1,1716.0501244322927,167.84915756734543,1883.899281999638
Gaming_2160P-387f,Gaming_2160P-387f_downsample_1080p,Gaming,1080,1920,1080,yuv420p,29.97002997,2983014,4981,37.308417,81.597606,20,20.046256,2.708655,1,622080,2023-12-22 21:50:51.349254,2023-12-22 21:51:08.179590,1,2023-12-22 21:51:18.222958,2023-12-22 21:51:22.874254,1,1207.5222616227288,53.71531552324444,1261.237577145973
Gaming_2160P-387f,Gaming_2160P-387f_downsample_1080p,Gaming,1080,1920,1080,yuv420p,29.97002997,2983014,1325,35.506812,65.433286,30,10.441535,1.745508,1,622080,2023-12-22 21:51:32.953188,2023-12-22 21:51:45.160801,1,2023-12-22 21:51:55.204431,2023-12-22 21:51:57.140161,1,917.9876716988496,32.981154382482345,950.9688260813318
Gaming_2160P-387f,Gaming_2160P-387f_downsample_1080p,Gaming,1080,1920,1080,yuv420p,29.97002997,2983014,295,32.192365,32.692324,40,9.13867,1.391667,1,622080,2023-12-22 21:52:07.218148,2023-12-22 21:52:16.460191,1,2023-12-22 21:52:26.501512,2023-12-22 21:52:27.835619,1,669.184205293539,24.14378582367273,693.3279911172117
Gaming_2160P-387f,Gaming_2160P-387f_downsample_1080p,Gaming,1080,1920,1080,yuv420p,29.97002997,2983014,73,28.483193,8.977359,50,8.946729,1.329127,1,622080,2023-12-22 21:52:37.916363,2023-12-22 21:52:47.058921,1,2023-12-22 21:52:57.100486,2023-12-22 21:52:58.033827,1,577.7743961247347,19.1491768298,596.9235729545347
Gaming_2160P-387f,Gaming_2160P-387f_downsample_720p,Gaming,720,1280,720,yuv420p,29.97002997,2983014,9133,34.744358,75.032308,10,18.758867,3.714553,2,276480,2023-12-22 21:53:09.141201,2023-12-22 21:53:45.628490,1,2023-12-22 21:53:55.668253,2023-12-22 21:54:03.305514,1,845.8485734180641,66.75791867024638,912.6064920883103
Gaming_2160P-387f,Gaming_2160P-387f_downsample_720p,Gaming,720,1280,720,yuv420p,29.97002997,2983014,2684,34.376572,68.632651,20,12.554089,2.003471,2,276480,2023-12-22 21:54:14.618898,2023-12-22 21:54:41.974755,1,2023-12-22 21:54:52.019990,2023-12-22 21:54:56.261887,1,558.7618421385288,30.27693649335,589.0387786318788
Gaming_2160P-387f,Gaming_2160P-387f_downsample_720p,Gaming,720,1280,720,yuv420p,29.97002997,2983014,718,33.095277,48.253136,30,7.937927,1.206862,2,276480,2023-12-22 21:55:07.530697,2023-12-22 21:55:24.454905,1,2023-12-22 21:55:34.494895,2023-12-22 21:55:37.261757,1,392.482875941992,18.609694085034096,411.09257002702606
Gaming_2160P-387f,Gaming_2160P-387f_downsample_720p,Gaming,720,1280,720,yuv420p,29.97002997,2983014,154,30.47277,19.151713,40,5.735317,0.769162,2,276480,2023-12-22 21:55:49.053478,2023-12-22 21:56:00.299261,1,2023-12-22 21:56:10.339611,2023-12-22 21:56:11.875133,1,287.3287539289977,11.850281077576923,299.1790350065746
Gaming_2160P-387f,Gaming_2160P-387f_downsample_720p,Gaming,720,1280,720,yuv420p,29.97002997,2983014,39,27.242507,3.749619,50,5.844982,0.66589,2,276480,2023-12-22 21:56:24.242254,2023-12-22 21:56:36.017314,1,2023-12-22 21:56:46.056908,2023-12-22 21:56:47.571543,1,248.17066918007723,8.777019757837499,256.94768893791473
Gaming_2160P-4139,Gaming_2160P-4139,Gaming,2160,3840,2160,yuv420p,29.97002997,2983014,71975,52.537404,98.932037,10,106.809426,6.515598,1,2488320,2023-12-20 23:03:04.455883,2023-12-20 23:04:47.815035,1,2023-12-20 23:04:47.848223,2023-12-20 23:04:55.539730,1,11663.240083060056,500.3213202098534,12163.56140326991
Gaming_2160P-4139,Gaming_2160P-4139,Gaming,2160,3840,2160,yuv420p,29.97002997,2983014,20921,47.069597,97.897188,20,73.002679,5.376971,1,2488320,2023-12-20 23:05:01.519789,2023-12-20 23:06:23.348141,1,2023-12-20 23:06:23.380412,2023-12-20 23:06:27.313229,1,8635.47619734218,280.2919193903459,8915.768116732525
Gaming_2160P-4139,Gaming_2160P-4139,Gaming,2160,3840,2160,yuv420p,29.97002997,2983014,5774,41.700339,91.825463,30,56.325853,4.946559,1,2488320,2023-12-20 23:06:27.433959,2023-12-20 23:07:23.955889,1,2023-12-20 23:07:23.987087,2023-12-20 23:07:26.813767,1,5468.359209074332,191.2581336006808,5659.617342675013
Gaming_2160P-4139,Gaming_2160P-4139,Gaming,2160,3840,2160,yuv420p,29.97002997,2983014,1415,36.328177,73.828238,40,45.199679,4.933638,1,2488320,2023-12-20 23:07:26.888163,2023-12-20 23:08:12.095177,1,2023-12-20 23:08:12.125489,2023-12-20 23:08:14.556021,1,3996.419259000853,157.58099629618178,4154.000255297035
Gaming_2160P-4139,Gaming_2160P-4139,Gaming,2160,3840,2160,yuv420p,29.97002997,2983014,473,31.349444,45.090098,50,41.701167,4.966652,1,2488320,2023-12-20 23:08:14.630391,2023-12-20 23:08:53.124085,1,2023-12-20 23:08:53.154708,2023-12-20 23:08:55.285281,1,3036.165179106684,140.499593560179,3176.6647726668625
Gaming_2160P-4139,Gaming_2160P-4139_downsample_1080p,Gaming,1080,1920,1080,yuv420p,29.97002997,2983014,27811,46.515694,97.063969,10,35.088942,19.025764,1,622080,2023-12-22 22:15:15.613538,2023-12-22 22:15:47.832666,1,2023-12-22 22:15:57.873356,2023-12-22 22:16:03.073851,1,3277.416718730652,215.25005617013076,3492.666774900783
Gaming_2160P-4139,Gaming_2160P-4139_downsample_1080p,Gaming,1080,1920,1080,yuv420p,29.97002997,2983014,8258,43.055166,94.017506,20,23.706126,2.580591,1,622080,2023-12-22 22:16:13.151154,2023-12-22 22:16:32.946131,1,2023-12-22 22:16:42.969347,2023-12-22 22:16:46.252751,1,1955.124123076308,78.37687042699999,2033.500993503308
Gaming_2160P-4139,Gaming_2160P-4139_downsample_1080p,Gaming,1080,1920,1080,yuv420p,29.97002997,2983014,2120,38.379707,81.094067,30,14.647605,1.810908,1,622080,2023-12-22 22:16:56.333102,2023-12-22 22:17:11.685213,1,2023-12-22 22:17:21.724987,2023-12-22 22:17:24.604003,1,1372.3053203523664,45.029417523235296,1417.3347378756016
Gaming_2160P-4139,Gaming_2160P-4139_downsample_1080p,Gaming,1080,1920,1080,yuv420p,29.97002997,2983014,460,33.487646,57.447103,40,12.482224,1.491291,1,622080,2023-12-22 22:17:34.689541,2023-12-22 22:17:49.370447,1,2023-12-22 22:17:59.410911,2023-12-22 22:18:00.845066,1,1043.53862644688,30.58914756643333,1074.1277740133137
Gaming_2160P-4139,Gaming_2160P-4139_downsample_1080p,Gaming,1080,1920,1080,yuv420p,29.97002997,2983014,139,28.836208,21.928601,50,11.439205,1.363079,1,622080,2023-12-22 22:18:10.925088,2023-12-22 22:18:22.470007,1,2023-12-22 22:18:32.509883,2023-12-22 22:18:33.643747,1,718.0268589280158,25.0477407146,743.0745996426158
Gaming_2160P-4139,Gaming_2160P-4139_downsample_720p,Gaming,720,1280,720,yuv420p,29.97002997,2983014,14606,40.966873,88.947107,10,20.758959,3.590574,2,276480,2023-12-22 22:18:44.752160,2023-12-22 22:19:25.040451,1,2023-12-22 22:19:35.066705,2023-12-22 22:19:42.210484,1,1398.602116108207,91.41612758560436,1490.0182436938112
Gaming_2160P-4139,Gaming_2160P-4139_downsample_720p,Gaming,720,1280,720,yuv420p,29.97002997,2983014,4444,39.336596,82.689332,20,12.645714,2.142824,2,276480,2023-12-22 22:19:53.466268,2023-12-22 22:20:18.633137,1,2023-12-22 22:20:28.672904,2023-12-22 22:20:33.014365,1,879.2327962632742,41.61325926580976,920.846055529084
Gaming_2160P-4139,Gaming_2160P-4139_downsample_720p,Gaming,720,1280,720,yuv420p,29.97002997,2983014,1118,36.052762,67.168364,30,9.202335,1.347331,2,276480,2023-12-22 22:20:44.287373,2023-12-22 22:21:02.937308,1,2023-12-22 22:21:12.976491,2023-12-22 22:21:18.385115,1,612.1473365926113,36.89059662324,649.0379332158512
Gaming_2160P-4139,Gaming_2160P-4139_downsample_720p,Gaming,720,1280,720,yuv420p,29.97002997,2983014,237,31.824686,42.583649,40,7.939129,0.935413,2,276480,2023-12-22 22:21:29.646071,2023-12-22 22:21:44.997242,1,2023-12-22 22:21:55.034973,2023-12-22 22:21:56.871085,1,411.3352520117742,15.335806767596877,426.67105877937104
Gaming_2160P-4139,Gaming_2160P-4139_downsample_720p,Gaming,720,1280,720,yuv420p,29.97002997,2983014,72,27.493886,9.612575,50,7.271191,0.768914,2,276480,2023-12-22 22:22:08.157365,2023-12-22 22:22:22.106745,1,2023-12-22 22:22:32.149654,2023-12-22 22:22:33.483860,1,308.30383449722626,11.403187821963636,319.7070223191899
Gaming_2160P-416f,Gaming_2160P-416f,Gaming,2160,3840,2160,yuv420p,29.97002997,2983014,252594,48.614731,99.981888,10,166.917032,12.316936,1,2488320,2023-12-20 23:23:27.419571,2023-12-20 23:26:18.470875,1,2023-12-20 23:26:19.210671,2023-12-20 23:26:31.859983,1,20172.603001195203,1147.8285419086485,21320.43154310385
Gaming_2160P-416f,Gaming_2160P-416f,Gaming,2160,3840,2160,yuv420p,29.97002997,2983014,90829,41.447438,99.758969,20,117.987211,7.947375,1,2488320,2023-12-20 23:26:31.913035,2023-12-20 23:28:28.801320,1,2023-12-20 23:28:28.834842,2023-12-20 23:28:36.673272,1,13900.480227439371,648.4458885933317,14548.926116032704
Gaming_2160P-416f,Gaming_2160P-416f,Gaming,2160,3840,2160,yuv420p,29.97002997,2983014,24172,35.34148,85.022831,30,79.972392,5.698748,1,2488320,2023-12-20 23:28:36.755050,2023-12-20 23:29:56.899121,1,2023-12-20 23:29:56.914993,2023-12-20 23:30:01.949025,1,9085.10313450949,348.18808155662504,9433.291216066116
Gaming_2160P-416f,Gaming_2160P-416f,Gaming,2160,3840,2160,yuv420p,29.97002997,2983014,4652,29.943504,48.276714,40,58.828672,5.170667,1,2488320,2023-12-20 23:30:02.015100,2023-12-20 23:31:00.930290,1,2023-12-20 23:31:00.959937,2023-12-20 23:31:04.291528,1,5632.875094172655,213.9795969002903,5846.854691072946
Gaming_2160P-416f,Gaming_2160P-416f,Gaming,2160,3840,2160,yuv420p,29.97002997,2983014,1130,25.640402,21.707955,50,47.512456,5.439697,1,2488320,2023-12-20 23:31:04.364824,2023-12-20 23:31:51.380456,1,2023-12-20 23:31:51.412251,2023-12-20 23:31:54.043134,1,3533.9089029450934,178.8766016103,3712.785504555393
Gaming_2160P-416f,Gaming_2160P-416f_downsample_1080p,Gaming,1080,1920,1080,yuv420p,29.97002997,2983014,85830,38.458909,99.574791,10,55.965756,7.73783,1,622080,2023-12-22 22:46:29.398790,2023-12-22 22:47:22.935054,1,2023-12-22 22:47:32.976371,2023-12-22 22:47:40.775915,1,5622.416455750758,397.8495591923258,6020.266014943084
Gaming_2160P-416f,Gaming_2160P-416f_downsample_1080p,Gaming,1080,1920,1080,yuv420p,29.97002997,2983014,31961,36.295506,91.948371,20,51.641046,5.074325,1,622080,2023-12-22 22:47:52.505039,2023-12-22 22:48:31.123856,1,2023-12-22 22:48:41.164619,2023-12-22 22:48:47.621981,1,4014.514971207908,217.3082087218108,4231.823179929718
Gaming_2160P-416f,Gaming_2160P-416f_downsample_1080p,Gaming,1080,1920,1080,yuv420p,29.97002997,2983014,8165,31.93633,61.986533,30,23.002916,4.570194,1,622080,2023-12-22 22:48:57.698736,2023-12-22 22:49:22.036811,1,2023-12-22 22:49:32.077077,2023-12-22 22:49:35.415381,1,2321.9169366055826,99.25062192350649,2421.167558529089
Gaming_2160P-416f,Gaming_2160P-416f_downsample_1080p,Gaming,1080,1920,1080,yuv420p,29.97002997,2983014,1337,27.168257,29.127215,40,14.487441,1.962224,1,622080,2023-12-22 22:49:45.496583,2023-12-22 22:49:59.845145,1,2023-12-22 22:50:09.887019,2023-12-22 22:50:11.922300,1,1278.2020648081416,44.01062697666666,1322.2126917848082
Gaming_2160P-416f,Gaming_2160P-416f_downsample_1080p,Gaming,1080,1920,1080,yuv420p,29.97002997,2983014,275,23.766682,7.931266,50,12.350651,1.46353,1,622080,2023-12-22 22:50:22.003116,2023-12-22 22:50:34.348847,1,2023-12-22 22:50:44.388398,2023-12-22 22:50:45.822613,1,799.573695363791,30.4756869237,830.049382287491
Gaming_2160P-416f,Gaming_2160P-416f_downsample_720p,Gaming,720,1280,720,yuv420p,29.97002997,2983014,45545,34.397928,90.746766,10,32.052415,6.034778,2,276480,2023-12-22 22:50:56.953177,2023-12-22 22:52:00.007577,1,2023-12-22 22:52:10.049344,2023-12-22 22:52:22.001476,1,2479.1135599668573,216.16868196620345,2695.282241933061
Gaming_2160P-416f,Gaming_2160P-416f_downsample_720p,Gaming,720,1280,720,yuv420p,29.97002997,2983014,16962,33.106924,75.456395,20,23.866143,4.534116,2,276480,2023-12-22 22:52:33.256784,2023-12-22 22:53:20.055820,1,2023-12-22 22:53:30.097064,2023-12-22 22:53:38.848137,1,1694.6584872551196,104.3269910555106,1798.9854783106302
Gaming_2160P-416f,Gaming_2160P-416f_downsample_720p,Gaming,720,1280,720,yuv420p,29.97002997,2983014,4165,29.822524,45.115541,30,15.951146,2.75428,2,276480,2023-12-22 22:53:50.143690,2023-12-22 22:54:22.223005,1,2023-12-22 22:54:32.264117,2023-12-22 22:54:37.708127,1,985.7934625290638,44.261033041029805,1030.0544955700936
Gaming_2160P-416f,Gaming_2160P-416f_downsample_720p,Gaming,720,1280,720,yuv420p,29.97002997,2983014,613,25.792508,19.21834,40,8.947586,1.425763,2,276480,2023-12-22 22:54:48.995198,2023-12-22 22:55:06.347700,1,2023-12-22 22:55:16.388615,2023-12-22 22:55:19.227603,1,549.792109384064,22.54899108558654,572.3411004696505
Gaming_2160P-416f,Gaming_2160P-416f_downsample_720p,Gaming,720,1280,720,yuv420p,29.97002997,2983014,122,23.033105,3.195726,50,7.440084,0.887384,2,276480,2023-12-22 22:55:30.509133,2023-12-22 22:55:46.903459,1,2023-12-22 22:55:56.944005,2023-12-22 22:55:58.779982,1,352.37833246264387,15.856998774281251,368.2353312369251
Gaming_2160P-4258,Gaming_2160P-4258,Gaming,2160,3840,2160,yuv420p,60.0,5967017,66731,52.655552,97.351051,10,294.441654,113.618437,1,2488320,2023-12-21 00:35:23.431433,2023-12-21 00:38:03.792603,1,2023-12-21 00:38:07.378208,2023-12-21 00:38:19.028194,1,16591.91326798782,716.3063802977069,17308.21964828553
Gaming_2160P-4258,Gaming_2160P-4258,Gaming,2160,3840,2160,yuv420p,60.0,5967017,13979,47.955689,93.681212,20,188.970755,70.77401,1,2488320,2023-12-21 00:38:19.141411,2023-12-21 00:40:02.071882,1,2023-12-21 00:40:02.167088,2023-12-21 00:40:08.606474,1,9775.645961052418,403.2533163929032,10178.899277445322
Gaming_2160P-4258,Gaming_2160P-4258,Gaming,2160,3840,2160,yuv420p,60.0,5967017,3185,43.264096,81.616218,30,82.634839,118.211063,1,2488320,2023-12-21 00:40:08.723537,2023-12-21 00:41:32.219678,1,2023-12-21 00:41:32.252064,2023-12-21 00:41:36.785036,1,7143.720501607254,299.74252180066514,7443.463023407919
Gaming_2160P-4258,Gaming_2160P-4258,Gaming,2160,3840,2160,yuv420p,60.0,5967017,758,38.66679,55.929787,40,74.61984,74.546093,1,2488320,2023-12-21 00:41:36.854887,2023-12-21 00:42:51.006871,1,2023-12-21 00:42:51.040888,2023-12-21 00:42:54.773649,1,5754.152804312264,266.16644594747135,6020.319250259736
Gaming_2160P-4258,Gaming_2160P-4258,Gaming,2160,3840,2160,yuv420p,60.0,5967017,285,34.970938,28.523311,50,70.849842,81.674117,1,2488320,2023-12-21 00:42:54.854565,2023-12-21 00:44:04.197092,1,2023-12-21 00:44:04.229822,2023-12-21 00:44:07.459920,1,5144.208812346392,249.8753319309,5394.084144277292
Gaming_2160P-4258,Gaming_2160P-4258_downsample_1080p,Gaming,1080,1920,1080,yuv420p,60.0,5967017,22218,48.370803,93.918971,10,200.669506,6.888858,1,622080,2023-12-23 01:09:43.313000,2023-12-23 01:23:59.199149,1,2023-12-23 01:24:09.251663,2023-12-23 01:24:16.397543,1,3752.344575972552,220.839787854142,3973.184363826693
